"","set","accurate"
"1","set1",7
"2","set1",6
"3","set1",9
"4","set1",9
"5","set1",10
"6","set1",9
"7","set1",8
"8","set1",6
"9","set1",9
"10","set1",10
"11","set1",9
"12","set1",7
"13","set1",10
"14","set1",9
"15","set1",10
"16","set1",10
"17","set1",9
"18","set1",8
"19","set1",8
"20","set1",7
"21","set1",10
"22","set1",7
"23","set1",9
"24","set1",9
"25","set1",8
"26","set2",6
"27","set2",10
"28","set2",9
"29","set2",10
"30","set2",8
"31","set2",9
"32","set2",9
"33","set2",9
"34","set2",8
"35","set2",9
"36","set2",9
"37","set2",5
"38","set2",9
"39","set2",10
"40","set2",10
"41","set2",8
"42","set2",9
"43","set2",8
"44","set2",9
"45","set2",5
"46","set2",8
"47","set2",5
"48","set2",10
"49","set2",10
"50","set2",6
"51","set3",10
"52","set3",8
"53","set3",7
"54","set3",6
"55","set3",8
"56","set3",7
"57","set3",8
"58","set3",7
"59","set3",8
"60","set3",8
"61","set3",9
"62","set3",6
"63","set3",7
"64","set3",9
"65","set3",5
"66","set3",5
"67","set3",8
"68","set3",8
"69","set3",6
"70","set3",6
"71","set3",9
"72","set3",6
"73","set3",8
"74","set3",8
"75","set3",9
"76","set4",9
"77","set4",8
"78","set4",7
"79","set4",7
"80","set4",9
"81","set4",9
"82","set4",9
"83","set4",8
"84","set4",9
"85","set4",7
"86","set4",9
"87","set4",7
"88","set4",8
"89","set4",10
"90","set4",8
"91","set4",8
"92","set4",10
"93","set4",10
"94","set4",9
"95","set4",7
"96","set4",8
"97","set4",8
"98","set4",8
"99","set4",8
"100","set4",8
