group,set,accurate
older,set1,10
older,set1,10
older,set1,9
older,set1,8
older,set1,9
older,set1,9
older,set1,9
older,set1,10
older,set1,6
older,set1,8
older,set1,7
older,set1,9
older,set1,8
older,set1,7
older,set1,9
older,set1,8
older,set1,10
older,set1,8
older,set1,10
older,set1,8
older,set1,7
older,set1,9
older,set1,8
older,set1,8
older,set1,7
younger,set1,9
younger,set1,9
younger,set1,9
younger,set1,10
younger,set1,9
younger,set1,8
younger,set1,10
younger,set1,9
younger,set1,9
younger,set1,8
younger,set1,7
younger,set1,7
younger,set1,9
younger,set1,5
younger,set1,10
younger,set1,10
younger,set1,10
younger,set1,10
younger,set1,7
younger,set1,7
younger,set1,7
younger,set1,6
younger,set1,8
younger,set1,9
younger,set1,8
older,set2,7
older,set2,6
older,set2,10
older,set2,9
older,set2,5
older,set2,8
older,set2,8
older,set2,5
older,set2,7
older,set2,5
older,set2,9
older,set2,7
older,set2,10
older,set2,8
older,set2,7
older,set2,5
older,set2,10
older,set2,8
older,set2,7
older,set2,6
older,set2,9
older,set2,7
older,set2,6
older,set2,9
older,set2,6
younger,set2,10
younger,set2,7
younger,set2,10
younger,set2,5
younger,set2,8
younger,set2,8
younger,set2,8
younger,set2,7
younger,set2,8
younger,set2,9
younger,set2,8
younger,set2,8
younger,set2,8
younger,set2,8
younger,set2,8
younger,set2,9
younger,set2,9
younger,set2,7
younger,set2,8
younger,set2,9
younger,set2,9
younger,set2,10
younger,set2,8
younger,set2,9
younger,set2,9
older,set3,5
older,set3,8
older,set3,5
older,set3,5
older,set3,5
older,set3,5
older,set3,0
older,set3,6
older,set3,2
older,set3,8
older,set3,4
older,set3,5
older,set3,4
older,set3,4
older,set3,7
older,set3,4
older,set3,4
older,set3,4
older,set3,3
older,set3,3
older,set3,6
older,set3,6
older,set3,6
older,set3,10
older,set3,4
younger,set3,10
younger,set3,9
younger,set3,4
younger,set3,7
younger,set3,6
younger,set3,7
younger,set3,6
younger,set3,8
younger,set3,9
younger,set3,8
younger,set3,7
younger,set3,7
younger,set3,10
younger,set3,7
younger,set3,6
younger,set3,9
younger,set3,3
younger,set3,7
younger,set3,9
younger,set3,7
younger,set3,5
younger,set3,8
younger,set3,6
younger,set3,5
younger,set3,8
older,set4,8
older,set4,9
older,set4,7
older,set4,8
older,set4,9
older,set4,9
older,set4,8
older,set4,8
older,set4,8
older,set4,8
older,set4,9
older,set4,8
older,set4,9
older,set4,9
older,set4,10
older,set4,7
older,set4,9
older,set4,6
older,set4,6
older,set4,8
older,set4,10
older,set4,8
older,set4,7
older,set4,8
older,set4,8
younger,set4,9
younger,set4,6
younger,set4,5
younger,set4,8
younger,set4,6
younger,set4,8
younger,set4,9
younger,set4,8
younger,set4,7
younger,set4,8
younger,set4,8
younger,set4,9
younger,set4,8
younger,set4,8
younger,set4,6
younger,set4,7
younger,set4,10
younger,set4,7
younger,set4,7
younger,set4,8
younger,set4,8
younger,set4,8
younger,set4,9
younger,set4,6
younger,set4,6
