group,set,time
older,set1,142.2778402
older,set1,142.2921584
older,set1,142.9303424
older,set1,143.4403076
older,set1,143.2443018
older,set1,145.7236886
older,set1,140.9476574
older,set1,141.8846347
older,set1,141.289964
older,set1,145.5075865
older,set1,146.1982062
older,set1,141.5590826
older,set1,146.625727
older,set1,143.1732005
older,set1,140.1757127
older,set1,147.3195323
older,set1,142.3486307
older,set1,145.417858
older,set1,139.9126049
older,set1,146.0580636
older,set1,145.1198914
older,set1,144.0261559
older,set1,144.9546854
older,set1,145.7475676
older,set1,144.7369968
younger,set1,70.60327642
younger,set1,71.99167742
younger,set1,74.76729711
younger,set1,71.73869069
younger,set1,75.26055228
younger,set1,73.09424159
younger,set1,73.16635799
younger,set1,70.56650929
younger,set1,74.53965309
younger,set1,73.77526457
younger,set1,74.82903029
younger,set1,74.19327055
younger,set1,73.25738688
younger,set1,74.75053142
younger,set1,74.11056077
younger,set1,69.71680552
younger,set1,76.0221154
younger,set1,73.0684974
younger,set1,72.91219049
younger,set1,73.76880254
younger,set1,74.60784384
younger,set1,74.3737106
younger,set1,75.93133856
younger,set1,73.53324055
younger,set1,69.08179913
older,set2,175.3076979
older,set2,170.243175
older,set2,173.3439998
older,set2,171.4678224
older,set2,169.0549913
older,set2,172.5858391
older,set2,170.9600828
older,set2,171.8265421
older,set2,169.4715081
older,set2,172.008122
older,set2,171.6809754
older,set2,169.541541
older,set2,170.5014036
older,set2,171.7671639
older,set2,172.0032589
older,set2,174.4691626
older,set2,172.385464
older,set2,170.0446772
older,set2,170.5359944
older,set2,167.9491561
older,set2,172.0445709
older,set2,169.8262009
older,set2,169.7190422
older,set2,168.6939493
older,set2,168.3285022
younger,set2,70.25807183
younger,set2,69.37287395
younger,set2,71.17835982
younger,set2,67.44514246
younger,set2,67.07069895
younger,set2,65.37404428
younger,set2,63.57943967
younger,set2,62.73756862
younger,set2,62.66107903
younger,set2,67.0491198
younger,set2,64.57239155
younger,set2,66.77700227
younger,set2,65.48276982
younger,set2,66.81998239
younger,set2,68.12484679
younger,set2,63.19528781
younger,set2,67.75877748
younger,set2,65.31878701
younger,set2,70.08298616
younger,set2,68.26774072
younger,set2,66.90453883
younger,set2,66.50914989
younger,set2,67.27676757
younger,set2,66.24073473
younger,set2,67.68817751
older,set3,336.5913303
older,set3,336.4091868
older,set3,338.0289663
older,set3,335.4736525
older,set3,337.4629482
older,set3,339.2352401
older,set3,339.8141913
older,set3,338.031023
older,set3,336.8259274
older,set3,339.8134213
older,set3,338.1891524
older,set3,336.3525472
older,set3,339.1766533
older,set3,337.974875
older,set3,338.8329636
older,set3,335.0309698
older,set3,337.1334827
older,set3,336.0225317
older,set3,339.0909399
older,set3,338.2141514
older,set3,335.3691735
older,set3,336.0802539
older,set3,338.0978308
older,set3,340.7765953
older,set3,342.545634
younger,set3,152.2397227
younger,set3,156.5715991
younger,set3,153.4434136
younger,set3,154.6018145
younger,set3,156.3009109
younger,set3,155.1385534
younger,set3,156.2725195
younger,set3,155.9163899
younger,set3,155.4311108
younger,set3,153.965305
younger,set3,154.9739589
younger,set3,157.9534226
younger,set3,152.9793149
younger,set3,158.741163
younger,set3,155.3183025
younger,set3,153.4284544
younger,set3,153.1082756
younger,set3,154.8585658
younger,set3,152.1417359
younger,set3,155.0832093
younger,set3,158.6258988
younger,set3,154.3982268
younger,set3,156.4812744
younger,set3,156.7621793
younger,set3,155.6649151
older,set4,55.17398606
older,set4,52.98886424
older,set4,55.56352377
older,set4,55.07678142
older,set4,54.70509057
older,set4,58.70332426
older,set4,56.69853498
older,set4,55.79806653
older,set4,54.86017478
older,set4,59.5327503
older,set4,54.24167013
older,set4,56.76384905
older,set4,56.58432368
older,set4,53.29327828
older,set4,56.61055772
older,set4,55.26585652
older,set4,57.12498722
older,set4,55.49277061
older,set4,57.9427631
older,set4,52.92999349
older,set4,56.89794043
older,set4,56.57067104
older,set4,57.14656138
older,set4,57.50886161
older,set4,52.07213603
younger,set4,28.27831616
younger,set4,29.78551981
younger,set4,29.03421526
younger,set4,29.86283069
younger,set4,32.01356801
younger,set4,31.7274966
younger,set4,26.66869807
younger,set4,29.49191609
younger,set4,33.58094501
younger,set4,32.09343258
younger,set4,33.02886836
younger,set4,28.61119425
younger,set4,29.43878422
younger,set4,33.68034754
younger,set4,31.98132526
younger,set4,29.57343444
younger,set4,31.54848838
younger,set4,33.88917375
younger,set4,26.82106581
younger,set4,27.9204698
younger,set4,29.22929552
younger,set4,31.51605774
younger,set4,27.58448815
younger,set4,30.69946953
younger,set4,32.67247019
